date,nav,scheme_code,scheme_name,fund_house
07-01-2026,65.09000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-01-2026,65.11000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-01-2026,65.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-01-2026,65.31000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-01-2026,64.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-12-2025,64.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-12-2025,64.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-12-2025,64.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-12-2025,64.71000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-12-2025,64.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-12-2025,65.02000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-12-2025,64.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-12-2025,64.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-12-2025,64.17000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-12-2025,64.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-12-2025,64.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-12-2025,64.73000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-12-2025,64.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-12-2025,64.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-12-2025,64.11000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-12-2025,64.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-12-2025,64.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-12-2025,65.18000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-12-2025,64.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-12-2025,64.69000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-12-2025,64.92000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-12-2025,65.24000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-11-2025,65.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-11-2025,65.30000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-11-2025,65.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-11-2025,64.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-11-2025,64.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-11-2025,64.95000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-11-2025,65.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-11-2025,64.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-11-2025,64.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-11-2025,65.00000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-11-2025,64.69000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-11-2025,64.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-11-2025,64.66000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-11-2025,64.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-11-2025,64.20000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-11-2025,63.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-11-2025,64.05000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-11-2025,64.41000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-11-2025,64.74000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-10-2025,64.53000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-10-2025,64.95000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-10-2025,65.26000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-10-2025,64.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-10-2025,65.07000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-10-2025,64.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-10-2025,64.84000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-10-2025,64.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-10-2025,64.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-10-2025,64.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-10-2025,63.78000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-10-2025,63.30000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-10-2025,63.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-10-2025,63.63000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-10-2025,63.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-10-2025,63.05000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-10-2025,63.25000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-10-2025,63.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-10-2025,62.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-10-2025,62.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-09-2025,62.13000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-09-2025,62.10000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-09-2025,62.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-09-2025,63.25000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-09-2025,63.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-09-2025,63.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-09-2025,64.01000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-09-2025,64.21000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-09-2025,64.00000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-09-2025,63.74000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-09-2025,63.35000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-09-2025,63.35000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-09-2025,63.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-09-2025,63.07000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-09-2025,62.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-09-2025,62.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-09-2025,62.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-09-2025,62.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-09-2025,62.58000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-09-2025,62.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-09-2025,62.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-08-2025,61.79000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-08-2025,61.97000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-08-2025,62.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-08-2025,63.31000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-08-2025,63.18000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-08-2025,63.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-08-2025,63.46000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-08-2025,63.22000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-08-2025,62.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-08-2025,62.39000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-08-2025,62.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-08-2025,62.01000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-08-2025,62.22000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-08-2025,61.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-08-2025,62.27000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-08-2025,62.21000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-08-2025,62.48000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-08-2025,62.59000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-08-2025,62.20000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-07-2025,62.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-07-2025,63.00000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-07-2025,62.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-07-2025,62.46000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-07-2025,62.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-07-2025,63.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-07-2025,63.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-07-2025,63.39000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-07-2025,63.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-07-2025,62.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-07-2025,63.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-07-2025,63.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-07-2025,63.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-07-2025,63.19000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-07-2025,63.20000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-07-2025,63.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-07-2025,63.98000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-07-2025,64.01000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-07-2025,63.87000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-07-2025,63.97000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-07-2025,63.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-07-2025,63.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-07-2025,64.16000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-06-2025,64.19000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-06-2025,64.43000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-06-2025,64.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-06-2025,63.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-06-2025,63.01000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-06-2025,62.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-06-2025,63.07000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-06-2025,62.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-06-2025,62.43000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-06-2025,62.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-06-2025,62.77000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-06-2025,62.18000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-06-2025,62.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-06-2025,63.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-06-2025,63.20000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-06-2025,63.27000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-06-2025,62.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-06-2025,62.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-06-2025,62.04000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-06-2025,61.78000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-06-2025,62.13000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-05-2025,62.17000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-05-2025,62.30000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-05-2025,62.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-05-2025,62.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-05-2025,62.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-05-2025,62.43000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-05-2025,61.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-05-2025,62.35000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-05-2025,61.95000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-05-2025,62.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-05-2025,62.77000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-05-2025,62.72000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-05-2025,61.90000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-05-2025,61.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-05-2025,62.27000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-05-2025,60.08000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-05-2025,60.63000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-05-2025,61.18000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-05-2025,60.96000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-05-2025,61.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-05-2025,60.96000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-04-2025,60.96000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-04-2025,61.08000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-04-2025,61.06000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-04-2025,60.41000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-04-2025,61.02000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-04-2025,61.24000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-04-2025,60.87000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-04-2025,60.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-04-2025,60.00000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-04-2025,59.03000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-04-2025,58.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-04-2025,57.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
