date,nav,scheme_code,scheme_name,fund_house
23-03-2018,29.20920,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-03-2018,29.52310,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-03-2018,29.62130,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-03-2018,29.61870,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-03-2018,29.51170,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-03-2018,29.77550,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-03-2018,30.15830,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-03-2018,30.28520,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-03-2018,30.37170,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-03-2018,30.23150,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-03-2018,29.81170,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-03-2018,29.90750,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-03-2018,29.84690,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-03-2018,30.12730,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-03-2018,30.32750,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-03-2018,30.75620,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-02-2018,30.87960,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-02-2018,31.05070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-02-2018,31.20030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-02-2018,30.85630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-02-2018,30.50310,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-02-2018,30.64800,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-02-2018,30.65030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-02-2018,30.62570,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-02-2018,30.96620,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-02-2018,31.24310,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-02-2018,31.26610,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-02-2018,31.44970,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-02-2018,31.07840,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-02-2018,31.30520,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-02-2018,31.02500,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-02-2018,30.95910,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-02-2018,31.52850,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-02-2018,31.71840,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-02-2018,32.59420,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-01-2018,32.67220,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-01-2018,32.82150,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-01-2018,33.02160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-01-2018,33.04190,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-01-2018,33.25460,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-01-2018,33.29470,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-01-2018,32.86890,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-01-2018,32.69260,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-01-2018,32.43340,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-01-2018,32.63740,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-01-2018,32.34020,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-01-2018,32.66550,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-01-2018,32.46970,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-01-2018,32.41780,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-01-2018,32.38090,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-01-2018,32.50380,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-01-2018,32.59080,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-01-2018,32.36760,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-01-2018,32.19430,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-01-2018,31.89420,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-01-2018,31.82470,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-01-2018,31.88130,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-12-2017,32.04440,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-12-2017,31.93150,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-12-2017,31.98020,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-12-2017,32.12680,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-12-2017,32.04760,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-12-2017,31.91380,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-12-2017,31.87020,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-12-2017,31.88980,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-12-2017,31.61530,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-12-2017,31.41640,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-12-2017,31.17500,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-12-2017,31.06140,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-12-2017,31.18600,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-12-2017,31.38090,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-12-2017,31.31550,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-12-2017,31.11120,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-12-2017,30.69420,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-12-2017,30.87370,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-12-2017,30.87670,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-12-2017,30.99430,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-11-2017,31.24900,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-11-2017,31.53550,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-11-2017,31.49780,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-11-2017,31.44330,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-11-2017,31.37470,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-11-2017,31.21940,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-11-2017,31.23570,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-11-2017,31.19020,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-11-2017,31.04110,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-11-2017,30.93880,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-11-2017,30.66090,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-11-2017,30.42650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-11-2017,30.66780,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-11-2017,30.78870,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-11-2017,31.03520,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-11-2017,31.02250,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-11-2017,30.94650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-11-2017,31.13270,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-11-2017,31.39170,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-11-2017,31.38060,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-11-2017,31.35960,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-11-2017,31.43500,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-10-2017,31.24340,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-10-2017,31.27540,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-10-2017,31.08350,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-10-2017,31.05180,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-10-2017,30.84030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-10-2017,30.84630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-10-2017,30.79120,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-10-2017,30.87650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-10-2017,30.76570,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-10-2017,30.77030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-10-2017,30.72930,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-10-2017,30.67250,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-10-2017,30.38240,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-10-2017,30.51990,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-10-2017,30.38960,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-10-2017,30.35790,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-10-2017,30.00620,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-10-2017,29.90370,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-10-2017,29.76480,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-09-2017,29.55970,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-09-2017,29.38050,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-09-2017,29.25110,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-09-2017,29.67160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-09-2017,29.57070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-09-2017,29.90000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-09-2017,30.44850,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-09-2017,30.55660,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-09-2017,30.63600,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-09-2017,30.63200,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-09-2017,30.43020,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-09-2017,30.46160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-09-2017,30.49590,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-09-2017,30.62870,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-09-2017,30.43490,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-09-2017,30.13680,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-09-2017,30.18410,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-09-2017,30.06860,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-09-2017,30.10430,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-09-2017,29.88630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-09-2017,30.14680,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-08-2017,30.01070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-08-2017,29.97200,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-08-2017,29.66120,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-08-2017,29.93010,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-08-2017,29.63800,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-08-2017,29.58740,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-08-2017,29.28040,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-08-2017,29.34240,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-08-2017,29.59760,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-08-2017,29.75480,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-08-2017,29.71820,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-08-2017,29.38900,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-08-2017,29.06190,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-08-2017,29.13980,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-08-2017,29.55070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-08-2017,29.91930,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-08-2017,30.21150,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-08-2017,30.04380,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-08-2017,29.86040,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-08-2017,30.01900,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-08-2017,30.08280,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-07-2017,29.99340,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-07-2017,29.77120,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-07-2017,29.71370,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-07-2017,29.79650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-07-2017,29.69690,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-07-2017,29.69700,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-07-2017,29.69070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-07-2017,29.63820,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-07-2017,29.71060,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-07-2017,29.53300,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-07-2017,29.78440,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-07-2017,29.76940,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-07-2017,29.90210,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-07-2017,29.59980,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-07-2017,29.43520,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-07-2017,29.43280,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-07-2017,29.17470,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-07-2017,29.08730,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-07-2017,28.97990,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-07-2017,28.86760,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-07-2017,28.81940,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-06-2017,28.55160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-06-2017,28.19260,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-06-2017,28.05510,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-06-2017,27.99750,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-06-2017,28.27270,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-06-2017,28.50390,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-06-2017,28.67990,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-06-2017,28.68210,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-06-2017,28.66610,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-06-2017,28.51960,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-06-2017,28.45270,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-06-2017,28.46950,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-06-2017,28.46680,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-06-2017,28.41400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-06-2017,28.52710,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-06-2017,28.36820,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-06-2017,28.32000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-06-2017,28.12480,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-06-2017,28.26760,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-06-2017,28.12050,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-06-2017,28.03820,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-05-2017,27.97430,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-05-2017,27.79540,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-05-2017,27.66420,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-05-2017,27.74470,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-05-2017,27.48670,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-05-2017,27.04180,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-05-2017,27.25740,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-05-2017,27.49820,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-05-2017,27.63200,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-05-2017,27.65310,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-05-2017,27.99790,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-05-2017,28.02190,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-05-2017,27.90400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-05-2017,27.72230,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-05-2017,27.76260,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-05-2017,27.80030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-05-2017,27.54400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-05-2017,27.55320,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-05-2017,27.44400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-05-2017,27.65400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-05-2017,27.42540,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-05-2017,27.40810,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-04-2017,27.37290,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-04-2017,27.35640,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-04-2017,27.41230,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-04-2017,27.35800,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-04-2017,27.08620,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-04-2017,26.81610,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-04-2017,26.87440,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-04-2017,26.80180,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-04-2017,26.83860,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-04-2017,26.92450,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-04-2017,26.95180,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-04-2017,27.02490,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-04-2017,27.14440,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-04-2017,26.97610,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-04-2017,26.95490,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-04-2017,27.03290,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-04-2017,27.01090,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-04-2017,26.89860,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-03-2017,26.82130,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-03-2017,26.77620,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-03-2017,26.64800,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-03-2017,26.56260,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-03-2017,26.43380,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-03-2017,26.62200,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-03-2017,26.56000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-03-2017,26.39890,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-03-2017,26.65030,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-03-2017,26.64010,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-03-2017,26.77280,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-03-2017,26.77160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-03-2017,26.57150,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-03-2017,26.56650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-03-2017,26.14590,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-03-2017,26.18410,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-03-2017,26.16660,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-03-2017,26.23630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-03-2017,26.27890,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-03-2017,26.10390,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-03-2017,26.06970,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-03-2017,26.24630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-02-2017,26.08750,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-02-2017,26.13630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-02-2017,26.31970,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-02-2017,26.27710,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-02-2017,26.29880,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-02-2017,26.19650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-02-2017,26.00770,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-02-2017,25.85370,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-02-2017,25.66740,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-02-2017,25.87940,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-02-2017,25.94270,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-02-2017,25.89670,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-02-2017,25.80070,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-02-2017,25.75630,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-02-2017,25.71520,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-02-2017,25.80090,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-02-2017,25.58930,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-02-2017,25.54640,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-02-2017,25.43250,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-01-2017,24.96990,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-01-2017,25.23290,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-01-2017,25.24840,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-01-2017,25.19320,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-01-2017,24.83160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-01-2017,24.63650,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-01-2017,24.50580,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-01-2017,24.80300,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-01-2017,24.72210,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-01-2017,24.65440,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-01-2017,24.66790,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-01-2017,24.61540,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-01-2017,24.64240,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-01-2017,24.56100,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-01-2017,24.25930,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-01-2017,24.10790,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-01-2017,24.12230,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-01-2017,24.23430,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-01-2017,23.98450,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-01-2017,23.97560,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-01-2017,23.88750,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-12-2016,23.88460,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-12-2016,23.64910,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-12-2016,23.43860,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-12-2016,23.42580,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-12-2016,23.07450,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-12-2016,23.30500,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-12-2016,23.29400,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-12-2016,23.55130,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-12-2016,23.61610,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-12-2016,23.67860,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-12-2016,23.75980,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-12-2016,23.82260,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-12-2016,23.87870,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-12-2016,23.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-12-2016,23.85250,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-12-2016,24.16290,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-12-2016,24.00300,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-12-2016,23.59160,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-12-2016,23.73230,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-12-2016,23.71290,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-12-2016,23.59270,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-12-2016,23.90580,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-11-2016,24.05570,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-11-2016,23.81510,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-11-2016,23.78300,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-11-2016,23.76710,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-11-2016,23.31420,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-11-2016,23.52850,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
