date,nav,scheme_code,scheme_name,fund_house
14-03-2019,337.65790,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-03-2019,337.52110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-03-2019,335.56100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-03-2019,331.27000,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-03-2019,327.85660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-03-2019,328.33920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-03-2019,327.54700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-03-2019,325.82410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-03-2019,322.45210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-02-2019,320.70240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-02-2019,320.91220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-02-2019,321.52260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-02-2019,323.66320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-02-2019,320.61090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-02-2019,320.85230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-02-2019,319.58760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-02-2019,315.98440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-02-2019,317.28690,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-02-2019,320.05820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-02-2019,320.66100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-02-2019,322.07050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-02-2019,323.13920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-02-2019,325.29610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-02-2019,326.58890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-02-2019,330.37960,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-02-2019,330.41740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-02-2019,327.12010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-02-2019,326.81090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-02-2019,325.80210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-01-2019,323.90260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-01-2019,317.96170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-01-2019,317.97560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-01-2019,318.55080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-01-2019,321.84310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-01-2019,323.35940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-01-2019,322.58710,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-01-2019,325.58310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-01-2019,326.78330,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-01-2019,325.06360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-01-2019,324.95480,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-01-2019,324.44840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-01-2019,324.42280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-01-2019,320.27670,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-01-2019,321.67470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-01-2019,322.54280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-01-2019,323.49400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-01-2019,321.42400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-01-2019,320.25910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-01-2019,318.87830,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-01-2019,317.26110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-01-2019,320.63440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-01-2019,323.87410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-12-2018,322.21270,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-12-2018,322.29060,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-12-2018,319.80380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-12-2018,318.40480,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-12-2018,316.80060,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-12-2018,319.22610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-12-2018,325.61790,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-12-2018,326.08880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-12-2018,324.86460,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-12-2018,324.17830,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-12-2018,321.44000,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-12-2018,321.14350,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-12-2018,319.80300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-12-2018,314.19810,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-12-2018,312.50420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-12-2018,318.86900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-12-2018,315.64920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-12-2018,320.75970,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-12-2018,322.99120,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-12-2018,323.94550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-11-2018,323.53090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-11-2018,323.31810,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-11-2018,319.27010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-11-2018,317.45310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-11-2018,316.03710,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-11-2018,312.72100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-11-2018,314.67210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-11-2018,317.12500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-11-2018,319.80740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-11-2018,316.97930,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-11-2018,315.23030,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-11-2018,314.17410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-11-2018,314.19780,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-11-2018,311.24590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-11-2018,314.33060,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-11-2018,312.84920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-11-2018,312.20420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-11-2018,312.72040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-11-2018,307.55520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-10-2018,307.64610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-10-2018,302.74370,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-10-2018,304.31410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-10-2018,297.91600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-10-2018,300.95540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-10-2018,303.72220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-10-2018,302.06190,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-10-2018,304.58230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-10-2018,306.19990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-10-2018,310.33410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-10-2018,313.74230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-10-2018,311.09850,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-10-2018,309.93540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-10-2018,303.41700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-10-2018,310.18250,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-10-2018,306.06800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-10-2018,307.62780,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-10-2018,306.76980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-10-2018,313.83560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-10-2018,321.02890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-10-2018,325.93640,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-09-2018,323.27800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-09-2018,324.14680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-09-2018,326.11700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-09-2018,327.09730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-09-2018,324.01260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-09-2018,328.79010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-09-2018,331.30080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-09-2018,332.77550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-09-2018,335.39900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-09-2018,339.88130,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-09-2018,336.56750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-09-2018,333.85590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-09-2018,338.37800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-09-2018,342.48910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-09-2018,341.18100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-09-2018,339.11870,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-09-2018,340.36310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-09-2018,341.74120,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-08-2018,344.71100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-08-2018,345.11430,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-08-2018,345.40800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-08-2018,346.95580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-08-2018,345.15610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-08-2018,341.22860,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-08-2018,341.89970,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-08-2018,341.44980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-08-2018,341.38900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-08-2018,338.45150,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-08-2018,335.92550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-08-2018,337.60490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-08-2018,335.49540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-08-2018,337.49240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-08-2018,338.87420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-08-2018,337.67110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-08-2018,335.69910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-08-2018,335.93290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-08-2018,334.72780,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-08-2018,331.24570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-08-2018,334.39050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-07-2018,335.14670,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-07-2018,334.15130,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-07-2018,332.75880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-07-2018,329.63780,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-07-2018,328.50310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-07-2018,328.20990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-07-2018,327.26520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-07-2018,325.29510,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-07-2018,324.00970,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-07-2018,323.95990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-07-2018,325.22910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-07-2018,323.45720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-07-2018,325.39320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-07-2018,325.45460,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-07-2018,322.88660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-07-2018,322.60050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-07-2018,319.89760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-07-2018,317.44700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-07-2018,316.70980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-07-2018,317.19680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-07-2018,314.83250,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-07-2018,313.82210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-06-2018,315.23650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-06-2018,311.82280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-06-2018,313.41270,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-06-2018,315.65040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-06-2018,315.47790,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-06-2018,317.41940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-06-2018,315.14610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-06-2018,316.08720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-06-2018,313.78770,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-06-2018,316.10070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-06-2018,316.75680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-06-2018,316.58040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-06-2018,317.43880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-06-2018,317.02900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-06-2018,315.18240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-06-2018,314.83570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-06-2018,315.01650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-06-2018,312.50530,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-06-2018,310.07070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-06-2018,311.03340,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-06-2018,312.89500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-05-2018,313.73650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-05-2018,309.69250,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-05-2018,310.07630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-05-2018,311.99310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-05-2018,309.87590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-05-2018,307.18220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-05-2018,304.37880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-05-2018,307.08010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-05-2018,306.77260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-05-2018,308.82490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-05-2018,311.48300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-05-2018,313.59290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-05-2018,314.96950,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-05-2018,315.08340,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-05-2018,314.90490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-05-2018,312.37570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-05-2018,313.02140,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-05-2018,312.10990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-05-2018,312.03990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-05-2018,309.45170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-05-2018,311.11260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-05-2018,311.76030,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-04-2018,311.62100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-04-2018,309.94150,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-04-2018,307.68580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-04-2018,305.81200,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-04-2018,306.83090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-04-2018,305.37100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-04-2018,305.06240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-04-2018,305.16680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-04-2018,304.32750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-04-2018,304.88700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-04-2018,304.09700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-04-2018,303.10880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-04-2018,302.30350,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-04-2018,300.87630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-04-2018,300.34490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-04-2018,299.53430,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-04-2018,298.10320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-04-2018,297.83670,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-04-2018,292.81040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-04-2018,295.91080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-04-2018,294.89470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-03-2018,292.36140,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-03-2018,294.18720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-03-2018,293.30310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-03-2018,289.16630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-03-2018,292.79690,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-03-2018,293.88840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-03-2018,292.66500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-03-2018,292.02220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-03-2018,294.26550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-03-2018,298.56160,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-03-2018,299.88570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-03-2018,300.07180,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-03-2018,300.55440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-03-2018,295.17920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-03-2018,295.57160,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-03-2018,292.76660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-03-2018,295.26740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-03-2018,299.04600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-03-2018,301.69240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-02-2018,302.89940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-02-2018,304.33050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-02-2018,305.20680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-02-2018,302.53400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-02-2018,299.68940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-02-2018,299.91410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-02-2018,298.66960,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-02-2018,299.30130,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-02-2018,301.36470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-02-2018,303.89380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-02-2018,302.59740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-02-2018,303.87790,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-02-2018,301.26730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-02-2018,304.84320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-02-2018,301.88200,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-02-2018,302.75580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-02-2018,307.75090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-02-2018,310.50760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-02-2018,317.95300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-01-2018,318.47450,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-01-2018,319.08780,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-01-2018,321.28150,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-01-2018,319.23220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-01-2018,320.21440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-01-2018,320.02550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-01-2018,316.99700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-01-2018,314.44500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-01-2018,312.21400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-01-2018,310.64070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-01-2018,307.89650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-01-2018,308.56420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-01-2018,306.35540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-01-2018,305.57390,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-01-2018,304.96350,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-01-2018,305.04580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-01-2018,304.24890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-01-2018,302.51080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-01-2018,300.88550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-01-2018,299.32990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-01-2018,299.50030,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-01-2018,299.50550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-12-2017,301.65560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-12-2017,299.81560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-12-2017,300.38040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-12-2017,301.25340,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-12-2017,300.63560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-12-2017,299.01280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-12-2017,299.20400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-12-2017,299.73090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-12-2017,297.66420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-12-2017,296.45040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-12-2017,294.58820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-12-2017,292.88600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-12-2017,294.42930,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
